Id,suhu_operasi,tekanan_hidrolik,getaran_motor,arus_listrik,kelembapan_ruang,laju_produksi,usia_mesin_hari,deviasi_kalibrasi,tegangan_panel,kecepatan_kipas_pendingin,kadar_debu_partikel,jam_shift,suhu_lingkungan_luar,stabilitas_jaringan_listrik,intensitas_pencahayaan,waktu_idle_mesin_menit,Tindakan
1174,60.516110125669805,87.98480534081278,1.1371942290949686,9.60933968525775,66.23386167390802,263.07824096898946,1015,-0.29209227495359774,-0.8665823335233089,-1.48873056568846,0.2852890868983735,-0.27263011100236456,-0.7336949017992849,0.4183018785371364,0.2553627787304177,-0.12848875988383268,0
1176,55.99845613217392,102.44278282275909,0.5880549804139656,11.838439704051511,71.06632632504221,354.5239653805725,1613,-0.06776438008380485,0.4142694228556399,0.6542003116429878,-0.1844573395842115,-1.9528101632820531,-0.9731684666865512,-1.0967459134041504,-0.6459595451059544,-1.01972818941642,0
1177,62.28519156267307,92.32204440268563,0.8688513385605419,12.12039935326997,71.22556056400134,286.1520846664962,810,0.3277569282715755,-0.7941170840594253,-1.6812435141666593,1.068183645328265,0.5335666187313506,0.7558745580854536,-1.0828525843895105,0.13203159180348864,0.600853069119307,0
1178,69.11470321477123,100.3415794354079,1.0705536967999114,13.064573658517443,45.849651088137804,310.346941136874,2431,0.32248227471938723,-0.11989728804781978,1.5640895535549952,1.4902510693222295,1.4964089741768634,0.2815619550734231,0.16398196306120072,-1.0981109774978903,-1.1716730016030978,1
1179,70.74657198337952,73.92634470931516,1.3474332180725366,10.091230986681088,78.18684841653352,296.1472225203253,2830,0.13990244870727991,-0.33079294261655445,1.1586304603826076,-0.28674987426981075,-0.28014352750088856,-0.11147916893400235,-1.0980464537546157,-0.44033537584704946,-1.6443602467768939,1
1180,71.1310396905651,89.15038696543424,0.7744420704452278,12.402284200924957,39.129243874397126,313.3954252948691,1322,0.1004786771074947,0.7952560177913863,0.8971645942667679,0.9737365031137912,-0.9641147275379565,-0.04159126365185456,-1.0906730844710704,1.047004629859598,-0.2706719679085414,1
1182,74.41014297601672,108.45675368453323,0.5445913894252177,10.984027332481048,57.658900319421754,276.90568910911503,3030,-0.10101827229011427,-1.6999260838446564,-1.5735272248717012,-1.3003564623107509,-0.5321659276628541,-1.01316301127232,1.1533239068489682,-1.7133221501486495,-1.2642047455861918,0
1184,72.7464343595548,96.1884469229757,0.7460088492056679,13.806121396324503,69.10194205299203,350.6663002055204,775,-0.11491662764465038,-0.9463455292595123,-1.174427168263653,-0.8645615864336045,-0.9581559097340495,-0.15090553295602835,-0.9937588559673549,1.1302733346945972,-1.6503422844297697,0
1185,67.92020992536355,110.09685738518822,0.7540887080109985,10.918596227842325,63.62877451094266,310.3493544653089,1173,-0.3104779741718111,-1.2940216574671963,0.07904385391896529,-0.4377445961931433,1.8431546091249085,-1.423974873440621,0.010564274571714272,-1.2555419991126522,-0.9252873745079992,0
1186,57.67709375691539,85.48546675626727,0.8171390229390221,12.294379800708896,68.51086639380318,324.06802215136025,1493,0.3817666981421733,1.180365836362744,-0.56579784073601,1.9822463375691466,0.9814543725008336,0.9185223059941444,-0.5895209417806315,-0.12781322404488765,1.339682973586445,1
1188,70.74022806547826,100.65974503106004,0.6526943063872587,10.566835663560552,71.13950826570122,329.1518839917316,1965,0.2445501515215818,-0.9669379641443994,0.9381391992214647,-0.37644427961726235,-0.8101915124276386,0.5766106694183243,1.2258789537693469,-0.7279212819089776,0.6647367666142752,0
1190,66.94259076916686,97.69863806888362,1.0011034651469362,15.655920021931944,50.58761009365125,297.91135055643736,1784,0.3990584060688744,-0.10264677428358616,-1.5083843030913422,-1.3206943728151561,1.3186220694340691,-0.21710117885047575,-1.5210325497429849,-1.287641067061612,0.19587326684310158,0
1192,75.55633078239919,108.54959753164688,0.63871263921841,11.331902330790614,59.84325733054086,340.2434358525543,3035,0.3758955595946097,-0.24209848170314016,-1.4614623077870639,0.6567077271864569,0.8366476995701277,0.7338375015301091,1.1334428407561496,-1.788894723532767,-1.1100233229443273,1
1193,66.07509412700185,86.73651331950656,0.4470416752074226,11.427836444095306,59.15974100085972,388.55766348251996,1013,0.30037750350408465,0.07051469272132889,-1.1783339051366428,1.4825953385179402,-1.596745942191181,1.5732837417505239,-0.17217417221689368,-0.6912955649080248,0.017078083129066002,0
1194,73.62591359102709,97.79116793449141,1.271140378055876,8.338939076314023,60.22431824602026,309.2631517714846,1105,-0.4524985041593805,0.3044863455947081,-1.9051431887004933,1.313850857449262,-1.4041650299935462,0.5818451576357255,-1.2185794180746603,-1.2976051486763271,1.9508230724159321,0
1195,82.5034511389114,95.4427498915949,0.6956735331099861,10.253136261022394,54.735610460723876,271.8614740946712,599,-0.09472021919793118,0.34013566370329806,0.07429307363490567,0.36310777176287184,1.6034184790113808,-0.5286556176054744,0.4995933967706394,-0.32127930872302163,-1.0627171110897287,0
1196,82.7036345058727,98.610881872949,0.6537493596564692,11.928579722768658,72.72434169201591,253.15249196546029,1270,0.33583201987496114,-0.7807366535648331,1.3012465641577609,-0.223364351461142,0.17349134675399558,-2.0829833668498194,0.5577729959364568,1.8555974264554413,0.20714318934106002,1
1197,58.79000089383127,108.48406448962838,0.8329821301613541,11.354300095434313,50.18670544118312,263.3314843233221,3120,0.5084517348657751,0.07055998905015333,1.404904266888097,-0.1655376793017358,-1.4552188506541035,-0.7920580834016352,-0.6829946029534555,0.3860491091567622,-0.48355812462475445,0
1198,61.05100166632137,105.54161485082173,0.6416196500372803,7.059260250385713,68.50775105721658,267.90581944812317,1946,0.2503389692191993,1.2805496781344745,0.975126962186903,0.4075170565249579,-0.037763622412803954,-0.502226785675316,-1.423591998973814,0.2386828994181653,0.7794855812311301,0
1199,79.13689090050389,92.51317691471324,0.7090731446462628,10.179415399891719,70.38465617857044,193.46211486884118,2168,-0.061036264656361236,-2.0971049262373813,-0.11461396826097969,-0.04662435575079014,-0.14412883622831307,0.9926653754794763,0.2552485679285481,0.2956235941335444,1.7184966089008453,0
1200,60.06289211871772,101.36699203327213,0.883988643648107,13.037478990604406,67.16465907040612,271.35207457790597,1948,-0.22113504504832798,0.3256963069406599,1.5578092029766606,-0.09073488876676201,1.9874609152066705,1.214164335622729,0.25518399603105646,-0.023023558930574613,-0.3107543428705579,0
1201,58.080941500312406,114.90441614100524,0.7022858479228061,12.258801269163282,68.87143275825923,320.085924546835,1135,0.20866325420344123,-1.1783185164023167,1.0685286772537017,-0.9345310729077908,-1.9414873606459455,-1.0960276671258793,-0.17218795388877695,1.28390136669057,1.6346702689965995,0
1203,71.1517003210594,101.45166780397012,0.496444814201042,9.425834792638076,64.53565282256898,285.9481389893638,1162,-0.05739712384466253,0.8170090988888429,-1.0421336685995035,0.29775244158264813,1.0253988105138974,-0.7734009606442968,-0.7179522348767251,-1.301181758063178,1.485867663978759,0
1204,67.23202470041677,98.06839323061371,0.4461756908178141,13.505673163502303,60.535033862743475,238.23165722414453,2562,-0.012763946695692065,0.7851472160836359,0.4051440337961343,-0.7562895038598393,1.100193390990087,-0.8333622058737972,0.011214108715024373,0.9748302714201122,-1.0082378085906463,0
1205,63.12077284695806,99.36994984163223,0.8712229141565981,11.120069113079472,68.86370438624864,331.7643492854854,3156,0.29689199370174757,-0.8533823382690819,-1.9136791945636689,1.48901748445103,1.1103623539353582,-1.38359629743296,0.5415093303293506,0.23526706732912417,0.8059009697107884,0
1206,62.94340653706618,83.693423777506,0.9573101784250378,14.066000501690091,70.0036623761199,312.9134651822139,133,0.5558046215855388,0.2638271569010364,0.08594622766137539,0.20853553869663205,0.8385812938230406,0.3377593312014362,0.7621714449663437,0.45490942148687763,-0.6464675170372058,1
1207,62.657472016904684,114.10762854312205,0.3501451746756176,11.205947981350791,72.89681021218753,294.5473924388791,618,0.3375262132895084,0.3751792876208105,1.5075411423738352,-1.424089752137009,-0.30477242542109284,-0.5856866261661349,1.3813685832959237,-2.009108501718771,-1.2426863178224528,0
1210,70.23133303389166,93.78623391952489,1.191141198397518,10.401675379645642,53.34631712575976,310.18014347585205,2325,0.2369309718170962,0.6132690412606315,-0.7316399343454973,-0.4097956245698402,-1.0312453595079205,0.7322062465876901,-1.59491723680038,-0.6929880969646218,0.5855415096142074,0
1211,74.65069290803554,93.7449534810424,0.9549611796592091,10.522786699536729,69.60964826612025,294.0001417944718,863,0.5163239975928885,-1.4140540863079694,-0.40738360068716517,-0.18692324900478594,-0.7790840047302576,-1.2123297760107958,-1.7405022095675982,1.073137732666709,-0.7153863150126978,1
1214,62.64834513972234,102.08665898963983,0.7444674396929474,10.262017887154874,56.707320180415664,300.41586413742124,1082,-0.0869238039634012,1.3812682666914764,-1.6550410613693995,0.6183521877719191,-0.6887234853702351,0.2929641426322875,1.1855535354293614,-1.1177091344464696,1.274166211709288,0
1215,48.11218748810599,107.6115054980632,0.4840079746886552,14.035064394842536,69.96963534926095,317.7386261547222,2758,0.14664824228302623,-0.413100161464921,-0.4439395742095389,-1.573589511028292,-0.5612150316386142,-0.3584174115376109,1.0961839830491158,0.4701459130063728,1.454587450153809,0
1216,57.664930423641,97.114472197436,0.31307904087248845,10.423762309132863,62.66757683007041,265.4757818400134,2911,0.3732814476941468,0.17764763383540713,1.068949111703148,-1.103333300851503,-0.38570247788397083,-0.4150631645041242,0.7018795989833544,0.21435065978650128,-1.721578256047327,0
1217,54.42035990014704,99.9163237228111,1.4644858755813106,9.530058636131299,78.26466662123303,252.2029885258941,777,0.11504649360180962,0.34126876553872704,0.09444809811441512,0.031969922289428646,0.671537725898566,0.4967732127071968,-1.1817818538452798,1.168290473489205,-1.187540914976252,2
1218,51.12662166536295,93.3837560753618,1.46907554054453,13.575152513253665,81.72953054149488,311.7076238795653,2388,0.02103882273450479,-2.8075501962556695,-1.8251578572535965,-0.7251669394794412,1.8835077226178871,1.8085077030124372,-0.30135288384003367,1.671203335356177,-1.7599862024229793,2
1219,59.03480769276423,109.0406494930026,0.5263900903230193,11.067997451799586,74.00711048634889,318.88429615383575,2186,-0.1424284992099032,-0.35457646797782033,0.6588972905790094,-0.2043518144548146,0.08965321820619776,-1.0496617166668665,1.237440849223875,-0.435157541856808,-0.00076442155538059,0
1220,77.93716759536223,93.06586668832648,0.5954377155625051,11.085570386760718,66.32657406048104,313.16408285396625,897,0.7750394498490865,0.08629731343010029,0.9424240205585583,0.7458881333865092,1.9763798853156738,-0.340635934632087,-1.6074174006327895,0.17582990712588267,-1.3076366913791198,1
1221,67.66672874221734,114.85156344937853,0.7366031368640897,8.893073307490383,82.25574886182646,299.60551625525807,2629,-0.19946078706478207,-2.3565021314531003,0.4111032305366318,-0.803163991952889,-1.7796034883304062,-0.6126001210797487,0.02391618677966889,-0.42715683595986315,1.1130049788186147,0
1223,71.08236932675656,100.20508564016335,0.3994442305318915,11.971652482535797,59.208061095843945,302.3845102526506,893,0.0959472809063598,0.0858694521053241,-1.2357806846138781,0.10972228357825697,-1.8793358156795943,-1.5243447320986057,-1.591081143728546,0.034115512105864325,-0.009852795597857344,0
1224,73.8691911928637,107.58728020654334,0.16168316628889373,8.861476011234064,57.246595635639295,308.2754978532927,2302,-0.006539740228950767,0.0802273135681592,-0.3706543170121397,-2.12632092192001,0.3892430187425715,-0.7325179810274758,-0.23414301814461735,-0.02714781770363756,-0.13847985719827083,0
1226,71.92963215644502,97.0209168571469,0.9593306504220264,10.443196412666575,63.93630252664941,386.2498844820035,2944,0.34599139141920265,-0.41083719496934124,-1.592474803321835,0.13013744858526533,-1.1510196525145528,1.416091024894975,1.2831611445069,-0.3783029371828213,-1.0404393817976456,1
1227,73.4653567555576,99.69976552191528,1.0090446570714962,11.319593448485195,68.63086816162269,262.77186750742595,1292,-0.2900029555188165,0.04331710146245141,1.437363380757041,0.09305780044258335,0.8704548423950231,0.9893116637772356,-0.0481450334760134,0.3402880499503779,0.7708473141984706,0
1228,63.6751453082473,108.93818353557585,0.7782128981800024,13.863207362148874,49.84843060514082,407.90975934517735,1620,-0.1615579368028684,0.865086779178054,1.6984750076735229,-0.5393184044997201,1.0525366560334337,-0.820414789238492,0.9642673269904898,0.781803185876793,0.7053976290902204,0
1229,72.19655277962124,93.37147777863295,1.0130247233013083,10.660084360630629,59.510740724323355,251.01126178600987,2206,-0.19511529821771864,0.055475114926436864,-1.424724887373491,0.6890642183839784,-1.5857568776009203,0.7728394882814199,0.6453266204404295,-1.2059490546134064,-1.428420962627785,0
1230,72.24640818931125,98.73762992726735,0.32002794083065494,9.957098807657387,66.12851013947396,308.4984054243711,2825,0.269667656707379,-1.8437833433207829,0.24937572800273067,-0.16141909009261313,-0.2692425445005675,-0.7993459302208721,1.8052163035226227,0.6168927751687907,-0.7716870965374141,1
1231,63.878355341524376,100.10286727337476,0.5556778015989196,16.143467137644407,70.43626269160882,253.1805096675189,2487,0.16993511035101172,0.05156057628642173,-0.280879100287291,1.2261347347048115,-1.4410106096503221,-0.0878226204765537,-0.9599141152678627,1.5614995276089594,-0.09048646109164782,0
1232,59.579236757967536,108.64585195527657,0.8868052595829118,10.420266363657825,63.74077247920179,305.7185322089065,1284,-0.05401781474136468,0.06393551152424698,-0.36396987681250037,-1.7109118781939066,-0.5912620117322027,0.3237837019981279,1.1231866843347444,-1.2757156441276494,1.64583334093057,0
1233,59.11903751076296,99.00154626128564,0.05518818748491539,10.856815309895447,66.4450813382834,329.3742988698813,2424,0.11059184109789125,0.900575302401833,0.32131685059074,0.06326411399311566,1.2273326839408791,2.1100034319308216,-1.2495061148020947,0.15473020233746804,-1.349151279049765,0
1235,70.45257401591986,98.43461422284905,0.7225424703829575,10.70181561800267,54.88213262322475,329.05781501378243,1701,-0.15791477842069637,-0.9779653959362499,-0.1939860500144741,0.311272916377226,1.7332919987774842,-1.478005004676747,1.4940526849192617,0.7833409136118203,-1.4676052881459012,0
1237,68.19939005994574,98.28967878382268,0.6571213672626566,12.857433659667894,69.10551115189995,223.25475506539368,1806,0.09073710111339468,1.4426144908756884,0.8425497474619288,-1.363799921524756,-0.9472437240145002,1.1371910250269024,-0.7159193500639174,1.2043836178872243,0.441313060928048,0
1238,72.27902777103864,86.8335857134199,0.5014378259439259,11.92717790189213,66.3130329218186,316.9348196388739,256,0.08967441592685675,0.28925525833354715,0.31971674514604187,-1.3945672438526346,-0.2952352937388323,0.8885896204817513,-1.4131262948375043,0.13594455317292312,-1.8772160089073795,0
1239,72.63643035998976,89.63273153241315,0.21228885240517806,13.138772014059557,55.51175613437949,296.0723413580309,238,-0.2256228999254933,1.3915352079865986,-1.7759879867379982,-0.3530671728219862,0.47096473175055875,-0.9942256462001973,1.3729906071226687,-0.9973131701021023,-1.8651939288476056,1
1240,79.63910090091866,94.69333110260906,0.9006614665085942,13.07925161429338,61.634380064518055,278.2135113341997,530,0.1679385524212209,1.5362514411239305,-0.49826302395988264,-1.8925136110296519,0.4269393761088205,0.12432882235059166,0.3583148809613399,-0.3579686600052167,1.5572640109070135,1
1241,77.57735624148532,111.35829848850129,0.7449566046213149,11.575393790108576,79.11838342876808,280.63034636453335,359,0.3459922837063916,-0.7435436934617929,-1.1288782110029536,2.3065494941403335,0.2521228079933535,-0.017920755418695734,-0.20795977867155147,1.4433527465954106,-1.5232320616481752,1
